TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523941496388564,2446,2063,1592,901,1475,1950,206,-342,176
132523941496451958,2341,2103,1930,966,1456,1913,206,-342,176
132523941496686652,2226,2204,1845,1062,1547,1907,206,-342,176
132523941497163830,2044,2305,1536,1072,1685,1904,221,-351,-66
132523941497186113,1974,2249,1384,1005,1745,1878,221,-351,-66
132523941497438326,2003,2077,1770,841,1634,1778,221,-351,-66
132523941497555856,2214,1995,2939,792,1376,1611,116,-359,-268
132523941497687135,2450,2199,4070,1045,1323,1666,116,-359,-268
132523941498079057,2259,2419,4074,1647,1726,1841,116,-359,-268
132523941498151471,2294,2450,4055,2285,1975,1996,116,-359,-268
132523941498353175,2111,2580,2721,2560,1969,1983,21,-355,-349
132523941498539499,1868,2623,2082,2619,1872,1938,21,-355,-349
132523941499052634,1820,2460,1969,2561,1815,1860,21,-355,-349
132523941499061787,1855,2366,2336,2482,1840,1782,125,-376,-229
132523941499285430,1908,2490,2670,2703,1849,1891,125,-376,-229
132523941499309892,2125,2319,2390,2958,2011,2001,125,-376,-229
132523941499427000,2240,2149,1996,3053,2174,2048,125,-376,-229
132523941499726093,2337,2098,1531,3105,2210,2041,209,-381,-28
132523941499854715,2399,2048,1117,3109,2136,2001,209,-381,-28
132523941499987609,2436,1896,865,3006,1966,1882,209,-381,-28
132523941500290836,2554,2030,912,2923,1890,1754,169,-330,261
132523941500427293,2780,2251,555,3058,2024,1836,169,-330,261
132523941500562750,2890,2050,238,3072,2126,1924,169,-330,261
132523941500865212,2871,1857,86,2920,2001,1856,169,-330,261
132523941501588623,2911,1884,478,2761,1839,1707,18,-288,441
132523941501639487,3029,1847,568,2805,1977,1684,18,-288,441
132523941501784701,3142,1889,466,2886,2089,1742,18,-288,441
132523941501838444,3263,1946,304,2931,2057,1769,-160,-279,536
132523941501853444,3404,2066,220,2896,2012,1789,-160,-279,536
132523941502015868,3463,2078,271,2791,2027,1798,-160,-279,536
132523941502187794,3377,1902,392,2738,2111,1834,-160,-279,536
132523941502438671,3264,1807,372,2736,2064,1819,-380,-219,553
132523941502696242,3258,1933,405,2728,1876,1757,-380,-219,553
132523941502938094,3240,2231,407,2677,1743,1735,-380,-219,553
132523941502949557,3117,2385,459,2572,1779,1772,-546,-181,481
132523941503198093,2967,2353,496,2449,1862,1808,-546,-181,481
132523941503328170,2869,2285,555,2376,1786,1823,-546,-181,481
132523941503565985,2876,2347,638,2314,1668,1808,-546,-181,481
132523941503817190,2927,2414,724,2205,1692,1845,-639,-174,407
132523941503890248,2932,2412,802,2131,1763,1883,-639,-174,407
132523941504150753,2867,2301,778,2084,1775,1919,-639,-174,407
132523941504402679,2811,2167,841,2020,1716,1907,-679,-175,368
132523941504685158,2799,2179,930,1954,1682,1876,-679,-175,368
132523941504700280,2807,2251,946,1894,1696,1899,-679,-175,368
132523941504962765,2780,2144,1052,1869,1678,1931,-691,-183,361
132523941505051060,2791,1972,1185,1850,1650,1923,-691,-183,361
132523941505299806,2779,1923,1270,1832,1666,1897,-691,-183,361
132523941505536622,2814,2007,1307,1831,1700,1891,-691,-183,361
132523941505681945,2814,2019,1344,1835,1701,1906,-672,-197,373
132523941505915828,2799,1947,1416,1823,1700,1908,-672,-197,373
132523941506426688,2766,1929,1521,1820,1732,1909,-672,-197,373
132523941506700572,2765,1947,1518,1825,1738,1895,-665,-203,392
132523941506715033,2797,1997,1517,1836,1707,1890,-665,-203,392
132523941506821894,2806,2021,1590,1845,1697,1889,-665,-203,392
132523941506916544,2796,2010,1595,1849,1717,1903,-665,-203,392
132523941507240631,2794,1940,1652,1851,1729,1895,-642,-209,401
132523941507376825,2812,1949,1674,1869,1730,1871,-642,-209,401
132523941507390880,2835,2051,1644,1901,1740,1870,-642,-209,401
132523941507901355,2804,2083,1566,1926,1755,1887,-643,-192,408
132523941507920593,2801,2039,1513,1936,1759,1888,-643,-192,408
132523941508039888,2802,2074,1505,1943,1735,1866,-643,-192,408
132523941508277223,2824,2127,1425,1951,1712,1858,-643,-192,408
132523941508365651,2861,2117,1371,1931,1733,1865,-647,-189,407
132523941508640574,2843,2119,1420,1914,1723,1873,-647,-189,407
132523941508788908,2831,2098,1462,1933,1713,1872,-647,-189,407
132523941509025863,2831,2096,1372,1944,1730,1882,-642,-194,403
132523941509265658,2786,2099,1308,1930,1740,1886,-642,-194,403
132523941509365966,2770,2036,1330,1912,1721,1886,-642,-194,403
132523941509601241,2790,2055,1390,1922,1705,1877,-642,-194,403
132523941509874937,2811,2077,1384,1920,1714,1877,-645,-188,402
132523941510148437,2798,2086,1353,1917,1723,1891,-645,-188,402
132523941510289650,2780,2053,1369,1904,1713,1891,-645,-188,402
132523941510426691,2793,2027,1403,1901,1718,1885,-654,-198,409
132523941510566241,2801,2072,1421,1903,1732,1886,-654,-198,409
132523941510802523,2802,2052,1409,1900,1726,1886,-654,-198,409
132523941511013345,2801,2041,1423,1906,1716,1879,-654,-198,409
132523941511516186,2798,2055,1428,1911,1711,1876,-637,-194,407
132523941511539913,2806,2079,1414,1911,1715,1873,-637,-194,407
132523941511568675,2826,2055,1427,1904,1738,1883,-637,-194,407
132523941511812648,2798,2032,1403,1904,1730,1883,-642,-199,406
132523941511949923,2796,2030,1471,1907,1706,1878,-642,-199,406
132523941512165034,2771,2075,1468,1916,1714,1877,-642,-199,406
132523941512299586,2788,2099,1458,1920,1739,1890,-642,-199,406
132523941512539447,2777,2069,1415,1924,1739,1890,-643,-196,415
132523941512723142,2792,2033,1382,1930,1728,1887,-643,-196,415
132523941512865231,2781,2050,1360,1922,1728,1883,-643,-196,415
132523941513101124,2797,2072,1375,1916,1729,1886,-647,-193,409
132523941513336961,2795,2049,1370,1911,1723,1883,-647,-193,409
132523941513589799,2808,2075,1431,1922,1726,1886,-647,-193,409
132523941513841775,2814,2067,1399,1934,1730,1893,-647,-193,409
132523941513986366,2806,2050,1358,1923,1730,1891,-639,-197,414
132523941514239353,2784,2037,1401,1910,1734,1882,-639,-197,414
132523941514249532,2794,2066,1381,1911,1735,1883,-639,-197,414
132523941514537237,2798,2036,1432,1911,1738,1889,-647,-193,415
132523941514678796,2786,2057,1431,1918,1740,1888,-647,-193,415
132523941514916525,2765,2055,1376,1925,1734,1889,-647,-193,415
132523941515048901,2792,2054,1386,1917,1731,1887,-647,-193,415
132523941515289335,2808,2062,1420,1913,1733,1885,-643,-191,419
132523941515426228,2819,2074,1435,1920,1743,1892,-643,-191,419
132523941515688329,2805,2041,1399,1923,1742,1893,-643,-191,419
132523941515825033,2791,2055,1417,1924,1727,1890,-651,-180,417
132523941516065666,2798,2074,1386,1916,1723,1886,-651,-180,417
132523941516289172,2805,2060,1394,1911,1719,1884,-651,-180,417
132523941516426451,2807,2078,1416,1918,1727,1885,-651,-180,417
132523941516726938,2803,2085,1392,1933,1739,1899,-643,-182,410
132523941516863401,2786,2068,1360,1933,1739,1905,-643,-182,410
132523941516999402,2779,2009,1368,1921,1720,1892,-643,-182,410
132523941517265497,2815,2048,1415,1917,1725,1885,-649,-188,413
132523941517540359,2799,2061,1403,1918,1741,1889,-649,-188,413
132523941517548841,2798,2066,1411,1930,1734,1892,-649,-188,413
132523941517799773,2789,2059,1381,1932,1728,1894,-649,-188,413
132523941518023435,2795,2025,1389,1913,1731,1891,-649,-188,413
132523941518151082,2749,2034,1420,1914,1724,1881,-649,-188,413
132523941518391572,2798,2082,1444,1923,1730,1887,-649,-188,413
132523941518609513,2785,2019,1423,1930,1739,1893,-643,-190,415
132523941518789891,2797,2040,1397,1933,1733,1893,-643,-190,415
132523941519025608,2800,2036,1387,1929,1725,1886,-643,-190,415
132523941519197581,2805,2064,1397,1920,1727,1885,-639,-185,408
132523941519339606,2792,2068,1396,1917,1734,1890,-639,-185,408
132523941519579253,2787,2089,1422,1923,1728,1891,-639,-185,408
132523941519712219,2800,2070,1412,1922,1723,1890,-639,-185,408
132523941519961471,2803,2086,1415,1924,1735,1891,-642,-188,413
132523941520250124,2800,2068,1401,1917,1739,1893,-642,-188,413
132523941520299682,2803,2071,1387,1922,1730,1894,-642,-188,413
132523941520800986,2776,2047,1425,1922,1734,1892,-638,-193,415
132523941520811267,2795,2043,1432,1921,1741,1890,-638,-193,415
132523941521078455,2779,2031,1399,1921,1734,1885,-638,-193,415
132523941521089582,2795,2057,1381,1919,1739,1884,-638,-193,415
132523941521340036,2795,2047,1402,1920,1739,1889,-649,-183,418
132523941521440108,2776,2025,1387,1922,1730,1889,-649,-183,418
132523941521711972,2776,2044,1372,1918,1725,1882,-649,-183,418
132523941521950551,2802,2072,1382,1916,1730,1884,-650,-186,410
132523941522100314,2783,2076,1374,1919,1738,1889,-650,-186,410
132523941522412052,2766,2039,1386,1912,1727,1888,-650,-186,410
132523941522477999,2784,2059,1413,1918,1716,1882,-650,-186,410
132523941522640138,2799,2094,1424,1922,1737,1888,-638,-186,416
132523941522939423,2814,2074,1380,1919,1742,1898,-638,-186,416
132523941523148513,2803,1996,1426,1919,1724,1891,-638,-186,416
132523941523286362,2802,2080,1432,1919,1723,1890,-640,-182,411
132523941523525968,2817,2072,1392,1913,1722,1897,-640,-182,411
132523941523724379,2806,2041,1418,1912,1705,1896,-640,-182,411
132523941523800878,2776,2085,1417,1916,1698,1898,-640,-182,411
132523941524099263,2797,2055,1387,1920,1717,1898,-630,-192,408
132523941524237121,2791,2053,1406,1915,1723,1898,-630,-192,408
132523941524537518,2799,2060,1407,1929,1715,1901,-630,-192,408
132523941524961201,2815,2055,1379,1927,1715,1894,-634,-194,422
132523941524982899,2772,2067,1406,1929,1715,1898,-634,-194,422
132523941525061339,2769,2067,1397,1942,1711,1891,-634,-194,422
132523941525248170,2754,2049,1387,1962,1726,1888,-634,-194,422
132523941525526395,2723,2059,1323,1984,1703,1877,-644,-201,406
132523941525536028,2680,2164,1333,2091,1690,1835,-644,-201,406
132523941525864318,2798,2250,1291,2119,1704,1902,-644,-201,406
132523941526062575,2844,2309,1204,2152,1745,1953,-665,-193,387
132523941526200676,2907,2196,1114,2158,1732,2003,-665,-193,387
132523941526425016,2823,2091,1189,2148,1663,2013,-665,-193,387
132523941526551212,2785,2169,1196,2252,1583,2052,-665,-193,387
132523941526786763,2939,2170,1349,2389,1627,2063,-695,-223,335
132523941527048081,3016,2096,1521,2447,1654,2088,-695,-223,335
132523941527186694,3224,2093,1739,2230,1660,2125,-695,-223,335
132523941527427257,3002,1935,1349,1889,1592,2065,-731,-267,256
132523941527585214,2944,2358,1839,1972,1507,2083,-731,-267,256
132523941527780473,2829,2219,1867,2030,1571,2115,-731,-267,256
132523941528011683,2680,2293,1828,2191,1633,2124,-731,-267,256
132523941528276167,2744,2219,1851,2370,1692,2122,-724,-319,232
132523941528637873,2771,2291,1787,2286,1490,1930,-724,-319,232
132523941528650426,3170,2046,1920,2068,1523,1842,-724,-319,232
132523941528801249,2933,2201,1809,2086,1471,1953,-740,-331,151
132523941528998646,2959,2304,1929,2063,1393,1968,-740,-331,151
132523941529136886,2817,2306,1909,2201,1473,2020,-740,-331,151
132523941529429390,2822,2313,2003,2310,1440,1985,-740,-331,151
132523941529436639,2771,2218,1906,2350,1390,2078,-745,-360,80
132523941529687379,2781,2109,2061,2346,1241,2237,-745,-360,80
132523941529939769,2752,2277,2050,2473,1268,2290,-745,-360,80
132523941530051925,2645,2372,2181,2397,1230,2300,-691,-405,-49
132523941530312300,2778,2293,2332,2208,1171,2329,-691,-405,-49
132523941530524765,2677,2158,2145,1963,1107,2419,-691,-405,-49
132523941530762255,2726,2182,2264,1916,1128,2459,-691,-405,-49
132523941530852799,2603,2074,2129,2119,992,2624,-691,-405,-49
132523941531098352,2348,2071,2385,2351,985,2795,-691,-405,-49
132523941531311594,2073,2121,2509,2483,1019,2733,-691,-405,-49
132523941531552160,2051,2210,2562,2484,1252,2355,-473,-466,-297
132523941531637418,2159,2188,2410,2438,1451,2125,-473,-466,-297
132523941531941385,1983,2111,2391,2316,1497,1856,-473,-466,-297
132523941532189509,2072,2055,2417,2259,1544,1674,-376,-443,-369
132523941532335406,2255,1812,2581,2391,1548,1763,-376,-443,-369
132523941532388841,2110,2252,2536,2501,1628,1796,-376,-443,-369
132523941532637870,2175,2182,2586,2378,1723,2011,-376,-443,-369
132523941532780397,2120,2186,2601,2169,1482,2290,-303,-408,-406
132523941533012428,1981,1999,2455,1972,1984,2336,-303,-408,-406
132523941533338898,2063,2093,2479,1774,1446,2102,-303,-408,-406
132523941533351153,1963,1891,2551,1579,1802,2052,-254,-390,-415
132523941533588840,2076,1885,3164,2007,1770,1593,-254,-390,-415
132523941533827871,1898,2091,2510,2085,1651,1468,-254,-390,-415
132523941533951924,1938,2081,2826,1839,1882,1335,-254,-390,-415
132523941534187938,1999,2362,2955,2067,1770,1687,-305,-398,-404
132523941534438071,2097,2213,2754,2269,1505,2198,-305,-398,-404
132523941534675562,2243,2255,2767,2127,1753,1999,-305,-398,-404
132523941534852293,2170,2305,2929,2085,1687,1757,-245,-389,-416
132523941535065638,2039,2284,2823,2108,1642,1850,-245,-389,-416
132523941535258929,1932,2235,2783,2072,1550,1889,-245,-389,-416
132523941535637659,1856,2131,2727,1950,1669,1915,-245,-389,-416
132523941535960898,1911,2125,2738,2001,1686,2086,-220,-375,-424
132523941535980769,2010,2115,2598,1907,1550,2021,-220,-375,-424
132523941536001583,1992,2058,2635,1731,1743,1882,-220,-375,-424
132523941536299757,2005,2077,2670,1724,1815,1837,-220,-360,-426
132523941536353064,1993,2026,2679,1792,1762,1884,-220,-360,-426
132523941536611007,1984,2148,2700,1876,1714,1971,-220,-360,-426
132523941536835378,2015,2117,2713,1856,1747,1954,-220,-360,-426
132523941536924261,2029,2087,2674,1891,1747,1930,-242,-360,-430
132523941537202747,2061,2139,2669,1919,1709,1923,-242,-360,-430
132523941537399657,2010,2111,2715,1885,1724,1874,-242,-360,-430
132523941537538042,1976,2142,2756,1931,1696,1835,-249,-362,-426
132523941537766279,1978,2183,2857,2146,1511,1777,-249,-362,-426
132523941537887830,2054,2185,2753,2092,1759,1784,-249,-362,-426
132523941538124194,1960,2121,2706,2010,1794,1802,-249,-362,-426
132523941538350360,1961,2075,2782,1956,1787,1831,-225,-351,-425
132523941538502598,1947,2137,2698,1963,1760,1878,-225,-351,-425
132523941538738404,1967,2140,2699,1941,1744,1886,-225,-351,-425
132523941538904427,1903,2140,2692,1938,1739,1857,-222,-363,-422
132523941539162340,1959,2133,2658,1937,1743,1872,-222,-363,-422
132523941539414695,1958,2151,2687,1928,1743,1892,-222,-363,-422
132523941539787285,1983,2133,2679,1927,1734,1890,-222,-363,-422
132523941539799454,1937,2139,2669,1923,1729,1890,-222,-366,-419
132523941540038578,1975,2133,2668,1914,1725,1889,-222,-366,-419
132523941540111801,1995,2119,2693,1911,1724,1889,-222,-366,-419
132523941540198316,1708,2460,2047,2222,1776,1897,-213,-362,-431
132523941540476771,2080,2232,3115,1769,1709,1819,-213,-362,-431
132523941540675389,1775,2246,2704,1757,1710,1911,-213,-362,-431
132523941540986125,1994,2142,2799,1911,1726,1889,-213,-362,-431
132523941541076956,1860,2205,2640,1983,1760,1887,-221,-366,-418
132523941541291661,1993,2112,2662,1908,1723,1888,-221,-366,-418
132523941541389886,1897,2155,2634,1921,1730,1888,-221,-366,-418
132523941541624286,1964,2154,2696,1930,1735,1888,-219,-359,-423
132523941541851879,1950,2143,2685,1917,1728,1890,-219,-359,-423
132523941541979605,1934,2157,2686,1919,1730,1890,-219,-359,-423
132523941542213372,1943,2142,2680,1921,1730,1890,-219,-359,-423
132523941542436765,1930,2152,2677,1921,1730,1888,-206,-371,-419
132523941542563117,1942,2127,2673,1922,1730,1889,-206,-371,-419
132523941542813281,1942,2131,2695,1922,1731,1889,-206,-371,-419
132523941543078931,1956,2142,2704,1920,1730,1888,-215,-366,-423
132523941543339257,1971,2141,2701,1920,1729,1888,-215,-366,-423
132523941543350058,1955,2149,2676,1921,1730,1889,-215,-366,-423
132523941543646723,1962,2137,2690,1921,1729,1888,-215,-366,-423
132523941543712897,1928,2143,2694,1921,1730,1889,-219,-355,-421
132523941543964312,1949,2148,2656,1920,1728,1887,-219,-355,-421
132523941544210060,1943,2150,2676,1921,1730,1887,-219,-355,-421
132523941544313123,1959,2150,2685,1921,1730,1890,-209,-364,-420
132523941544549942,1946,2152,2683,1919,1729,1888,-209,-364,-420
132523941544789999,1947,2135,2703,1920,1729,1888,-209,-364,-420
132523941544923498,1947,2129,2685,1922,1732,1889,-209,-364,-420
132523941545124500,1941,2114,2679,1921,1730,1888,-209,-364,-420
132523941545363533,1954,2140,2690,1921,1730,1889,-209,-364,-420
132523941545501141,1948,2151,2693,1921,1731,1888,-209,-364,-420
132523941545739231,1956,2135,2673,1920,1730,1888,-222,-366,-413
132523941546024469,1959,2124,2661,1922,1731,1890,-222,-366,-413
132523941546289880,1952,2139,2678,1920,1730,1888,-222,-366,-413
132523941546298770,1939,2155,2657,1921,1729,1888,-214,-360,-419
132523941546690305,1958,2131,2683,1921,1731,1890,-214,-360,-419
132523941546698875,1954,2139,2673,1920,1729,1888,-214,-360,-419
132523941547013887,1946,2153,2680,1920,1729,1887,-214,-360,-419
132523941547073372,1952,2137,2697,1920,1728,1888,-212,-357,-415
132523941547322193,1931,2134,2678,1921,1730,1890,-212,-357,-415
132523941547543533,1953,2131,2674,1922,1731,1889,-212,-357,-415
132523941547677707,1954,2143,2689,1920,1730,1888,-225,-358,-421
132523941547962628,1944,2150,2685,1922,1730,1889,-225,-358,-421
132523941548113180,1951,2139,2701,1921,1731,1889,-225,-358,-421
132523941548289833,1955,2134,2703,1920,1729,1888,-225,-358,-421
132523941548563900,1951,2147,2666,1921,1729,1889,-215,-364,-421
132523941548686951,1963,2133,2678,1921,1729,1888,-215,-364,-421
132523941548839603,1949,2158,2691,1922,1730,1889,-215,-364,-421
132523941549087699,1948,2144,2682,1922,1730,1890,-223,-362,-416
132523941549272585,1942,2122,2678,1922,1731,1889,-223,-362,-416
132523941549415552,1943,2143,2689,1921,1730,1889,-223,-362,-416
132523941549661824,1929,2115,2695,1921,1731,1889,-223,-362,-416
132523941549825134,1947,2146,2669,1923,1731,1891,-208,-366,-418
132523941549989954,1943,2131,2699,1921,1731,1889,-208,-366,-418
132523941550247309,1955,2135,2685,1919,1729,1888,-208,-366,-418
132523941550664422,1933,2124,2650,1922,1730,1889,-216,-369,-421
132523941550677490,1959,2152,2679,1922,1730,1888,-216,-369,-421
132523941550889335,1954,2142,2669,1920,1729,1888,-216,-369,-421
132523941551050362,1946,2150,2683,1920,1730,1888,-216,-369,-421
132523941551192179,1934,2151,2690,1922,1730,1889,-224,-360,-425
132523941551514478,1960,2157,2697,1921,1729,1888,-224,-360,-425
132523941551651580,1946,2134,2705,1921,1729,1889,-224,-360,-425
132523941551786504,1946,2142,2695,1920,1729,1888,-214,-363,-415
132523941552035263,1949,2129,2670,1921,1730,1890,-214,-363,-415
132523941552178983,1958,2134,2671,1922,1730,1890,-214,-363,-415
132523941552415252,1936,2134,2677,1921,1729,1888,-214,-363,-415
132523941552778891,1947,2153,2663,1920,1730,1888,-221,-369,-420
132523941552785391,1959,2152,2683,1921,1730,1889,-221,-369,-420
132523941552951072,1933,2148,2695,1923,1731,1891,-221,-369,-420
132523941553184414,1954,2133,2685,1922,1730,1889,-223,-363,-423
132523941553365236,1947,2129,2683,1920,1729,1888,-223,-363,-423
132523941553602138,1929,2146,2656,1920,1729,1888,-223,-363,-423
132523941553915449,1948,2135,2687,1922,1731,1890,-223,-363,-423
132523941554183443,1932,2141,2693,1919,1729,1887,-220,-360,-418
132523941554200216,1938,2154,2691,1921,1727,1888,-220,-360,-418
132523941554403564,1936,2159,2695,1921,1731,1889,-220,-360,-418
132523941554515623,1945,2129,2679,1921,1729,1888,-219,-367,-416
132523941554751247,1934,2131,2668,1921,1731,1889,-219,-367,-416
132523941554963131,1955,2131,2687,1920,1729,1888,-219,-367,-416
132523941555102138,1924,2121,2681,1922,1730,1890,-219,-367,-416
132523941555337150,1959,2158,2688,1922,1730,1889,-220,-371,-419
132523941555572724,1957,2135,2672,1921,1729,1888,-220,-371,-419
132523941555636989,1957,2146,2685,1920,1729,1887,-220,-371,-419
132523941556165241,1951,2125,2686,1922,1731,1889,-215,-359,-416
132523941556183684,1945,2128,2688,1921,1729,1888,-215,-359,-416
132523941556200079,1971,2132,2682,1920,1729,1888,-215,-359,-416
132523941556466047,1945,2139,2664,1921,1729,1888,-215,-359,-416
132523941556602986,1947,2135,2685,1921,1730,1889,-216,-366,-423
132523941556877842,1959,2128,2679,1921,1730,1889,-216,-366,-423
132523941557115166,1947,2119,2686,1920,1729,1888,-216,-366,-423
132523941557284118,1946,2130,2691,1921,1728,1889,-209,-365,-424
132523941557412857,1951,2146,2694,1921,1730,1889,-209,-365,-424
132523941557678589,1944,2131,2683,1920,1729,1888,-209,-365,-424
132523941558037081,1957,2150,2679,1921,1731,1889,-209,-365,-424
132523941558053788,1942,2147,2686,1920,1729,1888,-209,-365,-424
132523941558325256,1958,2123,2670,1921,1729,1888,-209,-365,-424
132523941558412217,1947,2147,2675,1922,1731,1889,-209,-365,-424
132523941558651996,1938,2157,2688,1921,1729,1888,-222,-363,-425
132523941558926452,1958,2141,2682,1921,1730,1889,-222,-363,-425
132523941558936398,1954,2135,2683,1922,1730,1890,-222,-363,-425
132523941559178458,1945,2137,2665,1920,1729,1888,-219,-360,-423
132523941559425620,1948,2155,2687,1920,1731,1890,-219,-360,-423
132523941559561148,1962,2131,2704,1922,1730,1889,-219,-360,-423
132523941559825336,1917,2142,2690,1921,1730,1890,-219,-360,-423
132523941560061126,1963,2155,2685,1921,1730,1890,-212,-359,-422
132523941560152327,1957,2143,2676,1921,1729,1888,-212,-359,-422
132523941560437329,1948,2147,2667,1921,1729,1888,-212,-359,-422
132523941560579764,1951,2143,2678,1922,1730,1890,-221,-360,-421
132523941560812013,1948,2123,2667,1920,1729,1888,-221,-360,-421
132523941560986178,1953,2138,2674,1921,1729,1888,-221,-360,-421
132523941561385437,1939,2139,2703,1921,1730,1889,-221,-360,-421
132523941561402862,1952,2158,2673,1920,1730,1888,-212,-364,-420
132523941561659781,1937,2160,2671,1921,1730,1889,-212,-364,-420
132523941561823686,1955,2135,2687,1920,1728,1888,-212,-364,-420
132523941561961972,1940,2139,2681,1921,1729,1888,-215,-363,-417
132523941562164135,1930,2125,2675,1922,1730,1889,-215,-363,-417
132523941562336881,1937,2124,2683,1923,1731,1890,-215,-363,-417
132523941562578991,1947,2153,2668,1920,1729,1889,-215,-363,-417
132523941562851878,1941,2147,2682,1921,1729,1888,-209,-362,-420
132523941562861158,1948,2158,2676,1921,1730,1889,-209,-362,-420
132523941563127017,1932,2143,2692,1922,1731,1890,-209,-362,-420
132523941563350833,1954,2159,2649,1920,1728,1888,-217,-359,-421
132523941563451860,1931,2149,2684,1921,1731,1889,-217,-359,-421
132523941563702369,1936,2138,2673,1921,1730,1889,-217,-359,-421
132523941563950942,1935,2119,2664,1920,1729,1889,-217,-359,-421
132523941564173539,1949,2135,2689,1921,1729,1888,-215,-367,-423
132523941564312542,1947,2134,2679,1921,1729,1888,-215,-367,-423
