TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523938628326825,1899,2087,2683,1918,1730,1864,-131,-423,-456
132523938628419899,1890,2088,2733,1901,1727,1839,-136,-416,-456
132523938628680311,1967,2151,2782,1901,1749,1784,-136,-416,-456
132523938628929768,2055,2079,2693,1861,1761,1778,-136,-416,-456
132523938628943677,2059,2130,2682,1808,1773,1785,-149,-418,-452
132523938629179674,2046,2118,2703,1831,1799,1834,-149,-418,-452
132523938629466960,1945,2164,2649,1873,1784,1803,-149,-418,-452
132523938629604394,1928,2179,2709,1887,1698,1913,-149,-418,-452
132523938629844053,2003,2094,2646,1894,1718,1860,-181,-432,-452
132523938629980509,2096,2114,2703,1875,1716,1816,-181,-432,-452
132523938630279895,2139,2074,2667,1875,1743,1843,-181,-432,-452
132523938630373022,2135,2158,2743,1850,1716,1879,-205,-434,-456
132523938630604980,2065,2222,2752,1912,1746,1873,-205,-434,-456
132523938630845013,2066,2157,2749,1920,1733,1904,-205,-434,-456
132523938630945491,2035,2146,2698,1917,1732,1905,-205,-434,-456
132523938631179935,2018,2097,2680,1927,1735,1879,-195,-436,-461
132523938631420238,2069,2138,2643,1977,1718,1857,-195,-436,-461
132523938631556358,2035,2147,2673,2016,1715,1854,-195,-436,-461
132523938631817088,2091,2132,2707,1983,1685,1881,-190,-435,-450
132523938632055746,2000,2108,2690,1943,1741,1915,-190,-435,-450
132523938632144877,1991,2133,2697,1993,1733,1936,-190,-435,-450
132523938632450927,1953,2148,2674,2035,1733,1874,-190,-435,-450
132523938632705316,2066,2157,2668,1976,1750,1874,-168,-431,-461
132523938632831411,1979,2109,2660,1961,1740,1875,-168,-431,-461
132523938632895069,1982,2151,2691,1969,1745,1873,-168,-431,-461
132523938633130955,1975,2120,2654,1977,1737,1876,-164,-431,-450
132523938633373423,1960,2108,2683,1956,1738,1883,-164,-431,-450
132523938633532170,1956,2141,2654,1937,1735,1887,-164,-431,-450
132523938633771717,1955,2141,2677,1922,1728,1905,-164,-431,-450
132523938634023971,1941,2164,2711,1928,1728,1931,-154,-437,-449
132523938634034239,2091,2149,2685,1924,1730,1890,-154,-437,-449
132523938634381257,1986,2119,2661,1965,1745,1888,-154,-437,-449
132523938634753356,1799,2258,2578,1961,1736,1886,-151,-436,-448
132523938634772063,1898,2184,2615,1938,1736,1888,-151,-436,-448
132523938634921462,1990,2134,2679,1893,1714,1887,-151,-436,-448
132523938635153997,1926,2157,2648,1929,1732,1891,-151,-436,-448
132523938635295541,1962,2150,2687,1927,1733,1890,-142,-442,-450
132523938635494731,1942,2154,2658,1921,1729,1888,-142,-442,-450
132523938635833498,1942,2164,2709,1918,1728,1889,-142,-442,-450
132523938636081316,1961,2131,2675,1921,1729,1889,-150,-438,-454
132523938636356306,1972,2145,2694,1919,1730,1890,-150,-438,-454
132523938636372924,1963,2162,2691,1919,1728,1888,-150,-438,-454
132523938636456005,1958,2143,2677,1920,1728,1888,-150,-438,-454
132523938636632190,1969,2138,2691,1919,1729,1888,-145,-441,-448
132523938636870685,1961,2144,2679,1921,1730,1890,-145,-441,-448
132523938637106620,1948,2138,2681,1922,1731,1891,-145,-441,-448
132523938637279701,1949,2141,2676,1921,1730,1889,-149,-431,-451
132523938637368104,1947,2159,2700,1921,1730,1889,-149,-431,-451
132523938637606738,1951,2142,2676,1920,1729,1889,-149,-431,-451
132523938637854215,1978,2131,2675,1920,1730,1889,-149,-431,-451
132523938638078261,1951,2122,2686,1920,1728,1888,-138,-439,-440
132523938638197052,1969,2153,2700,1920,1728,1888,-138,-439,-440
132523938638519785,1965,2127,2691,1921,1729,1890,-138,-439,-440
132523938638642683,1945,2139,2668,1919,1729,1888,-145,-437,-440
132523938638756511,1951,2132,2685,1921,1730,1889,-145,-437,-440
132523938639132915,1959,2163,2674,1922,1730,1889,-145,-437,-440
132523938639269804,1980,2155,2694,1920,1729,1890,-145,-437,-440
132523938639368636,1965,2120,2671,1921,1730,1887,-145,-437,-440
132523938639642823,1955,2129,2651,1920,1728,1888,-145,-437,-440
132523938639906480,1937,2152,2668,1920,1729,1888,-145,-437,-440
132523938639916730,1944,2173,2697,1921,1730,1890,-145,-432,-441
132523938640394667,1960,2150,2687,1918,1727,1888,-145,-432,-441
132523938640405982,1960,2132,2679,1921,1727,1888,-145,-432,-441
132523938640697633,1955,2164,2689,1920,1729,1889,-151,-435,-433
132523938640816121,1962,2160,2663,1920,1729,1889,-151,-435,-433
132523938640906880,1965,2142,2671,1919,1728,1888,-151,-435,-433
132523938641181490,1944,2120,2691,1919,1728,1888,-151,-435,-433
132523938641318947,1948,2141,2676,1919,1728,1888,-149,-438,-450
132523938641558203,1959,2151,2709,1920,1730,1890,-149,-438,-450
132523938641691971,1947,2153,2688,1922,1731,1891,-149,-438,-450
132523938641907925,1956,2157,2692,1919,1728,1889,-152,-436,-443
132523938642141541,1972,2146,2670,1920,1729,1889,-152,-436,-443
132523938642281673,1950,2132,2681,1921,1732,1890,-152,-436,-443
132523938642518850,1943,2131,2684,1922,1729,1890,-152,-436,-443
132523938642656810,1944,2145,2639,1921,1728,1887,-142,-436,-440
132523938642892829,1947,2137,2688,1920,1729,1889,-142,-436,-440
132523938643133313,1953,2145,2685,1922,1730,1889,-142,-436,-440
132523938643383742,1980,2152,2657,1920,1729,1888,-151,-444,-434
132523938643632519,1947,2163,2684,1921,1731,1890,-151,-444,-434
132523938643804057,1968,2149,2675,1920,1731,1889,-151,-444,-434
132523938643818885,1971,2149,2675,1920,1729,1888,-151,-444,-434
132523938644017678,1956,2138,2679,1922,1730,1889,-150,-443,-451
132523938644266015,1975,2150,2672,1919,1728,1888,-150,-443,-451
132523938644407727,1957,2146,2688,1920,1729,1888,-150,-443,-451
132523938644682978,1959,2140,2690,1921,1730,1889,-147,-437,-440
132523938644928427,1946,2159,2673,1922,1731,1890,-147,-437,-440
132523938645018640,1958,2145,2695,1919,1730,1889,-147,-437,-440
132523938645208547,1965,2153,2689,1919,1730,1890,-147,-437,-440
132523938645442626,1953,2150,2689,1920,1730,1888,-143,-428,-441
132523938645582330,1959,2140,2692,1921,1731,1889,-143,-428,-441
132523938645819801,1953,2167,2676,1919,1728,1888,-143,-428,-441
132523938646094121,1967,2147,2681,1921,1729,1889,-146,-432,-449
132523938646242329,1967,2130,2697,1921,1730,1890,-146,-432,-449
132523938646530367,1962,2137,2703,1922,1731,1890,-146,-432,-449
132523938646618015,1961,2157,2672,1921,1729,1887,-146,-432,-449
132523938646905998,1954,2134,2671,1920,1730,1889,-149,-436,-443
132523938647230485,1953,2124,2689,1922,1730,1889,-149,-436,-443
132523938647556717,1975,2153,2679,1921,1727,1888,-149,-436,-443
132523938647820725,1952,2137,2681,1921,1731,1891,-148,-437,-446
132523938647832449,1964,2145,2675,1919,1729,1888,-148,-437,-446
132523938647841630,1964,2136,2703,1921,1730,1889,-148,-437,-446
132523938648031819,1962,2137,2691,1919,1729,1889,-148,-437,-446
132523938648116650,1966,2153,2687,1920,1729,1888,-143,-446,-445
132523938648357724,1945,2134,2682,1920,1728,1889,-143,-446,-445
132523938648592457,1973,2150,2655,1921,1727,1888,-143,-446,-445
132523938648920735,1957,2152,2672,1922,1730,1889,-147,-443,-445
132523938648932475,1967,2133,2699,1919,1729,1888,-147,-443,-445
132523938649191334,1966,2154,2691,1920,1729,1888,-147,-443,-445
132523938649333656,1954,2137,2682,1922,1731,1890,-147,-443,-445
132523938649568753,1942,2145,2684,1921,1728,1888,-149,-441,-450
132523938649835574,1971,2126,2672,1920,1729,1889,-149,-441,-450
132523938650055360,1940,2126,2673,1920,1728,1890,-149,-441,-450
132523938650143014,1967,2139,2681,1920,1728,1889,-148,-442,-449
132523938650396130,1978,2165,2678,1921,1730,1889,-148,-442,-449
132523938650780001,1939,2133,2679,1919,1728,1888,-148,-442,-449
132523938650793737,1960,2147,2691,1921,1729,1889,-148,-442,-449
132523938651115451,1970,2157,2687,1920,1730,1889,-148,-431,-440
132523938651133169,1941,2142,2673,1919,1729,1886,-148,-431,-440
132523938651318541,1931,2149,2690,1919,1729,1889,-148,-431,-440
132523938651541065,1964,2143,2694,1921,1730,1890,-148,-442,-443
132523938651643222,1951,2150,2660,1921,1729,1889,-148,-442,-443
132523938651882811,1963,2138,2681,1920,1729,1887,-148,-442,-443
