TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523944319895036,1031,2222,1611,1926,1729,1893,174,-398,239
132523944320612927,1014,2234,1620,1924,1726,1894,174,-398,239
132523944320624080,1009,2219,1610,1922,1729,1895,183,-390,234
132523944320633858,1026,2211,1642,1926,1728,1893,183,-390,234
132523944320798355,1030,2214,1611,1927,1728,1892,183,-390,234
132523944320845505,1040,2200,1633,1928,1728,1894,183,-393,241
132523944321120141,998,2221,1637,1928,1728,1897,183,-393,241
132523944321357958,998,2229,1628,1927,1730,1896,183,-393,241
132523944321446978,1042,2216,1643,1928,1725,1894,183,-393,241
132523944321720652,1004,2228,1651,1923,1725,1897,185,-394,237
132523944321944434,1025,2209,1635,1923,1731,1900,185,-394,237
132523944322086888,1024,2225,1647,1920,1729,1898,185,-394,237
132523944322360924,1002,2219,1620,1920,1731,1897,181,-393,237
132523944322517937,1027,2221,1634,1918,1729,1895,181,-393,237
132523944322611742,1022,2223,1630,1920,1729,1897,181,-393,237
132523944322895938,1043,2208,1642,1919,1733,1898,181,-393,237
132523944323035097,1025,2223,1635,1914,1731,1902,178,-396,236
132523944323270415,1033,2229,1614,1916,1727,1903,178,-396,236
132523944323513438,1057,2235,1650,1918,1733,1900,178,-396,236
132523944323843487,1071,2250,1647,1920,1737,1898,185,-393,243
132523944323859588,1098,2294,1646,1921,1743,1889,185,-393,243
132523944324387468,1125,2272,1698,1922,1770,1883,185,-393,243
132523944324396965,1168,2258,1687,1918,1782,1880,185,-393,243
132523944324535416,1236,2247,1650,1915,1785,1871,184,-381,240
132523944324595774,1288,2263,1655,1923,1780,1871,184,-381,240
132523944324836418,1407,2305,1664,1937,1745,1870,184,-381,240
132523944325020599,1408,2288,1677,1929,1733,1861,185,-386,242
132523944325261998,1467,2294,1715,1938,1736,1855,185,-386,242
132523944325398161,1459,2238,1701,1935,1730,1848,185,-386,242
132523944325637033,1421,2172,1696,1927,1716,1853,186,-391,252
132523944325810673,1421,2167,1674,1922,1699,1864,186,-391,252
132523944326170761,1432,2199,1717,1914,1689,1865,186,-391,252
132523944326186424,1377,2205,1729,1907,1680,1885,186,-391,252
132523944326345692,1374,2255,1712,1904,1697,1880,169,-390,244
132523944326621218,1327,2260,1717,1898,1731,1868,169,-390,244
132523944326912089,1290,2209,1688,1898,1756,1865,169,-390,244
132523944327043257,1263,2146,1622,1897,1751,1862,171,-401,237
132523944327136618,1245,2131,1572,1902,1754,1870,171,-401,237
132523944327520071,1214,2113,1585,1908,1756,1884,171,-401,237
132523944327535998,1213,2132,1612,1915,1719,1899,171,-401,237
132523944327947215,1184,2192,1685,1915,1689,1907,164,-386,232
132523944328044897,1148,2215,1702,1912,1715,1901,164,-386,232
132523944328060229,1058,2141,1683,1892,1733,1900,164,-386,232
132523944328321070,999,2119,1603,1884,1715,1914,168,-386,241
132523944328644380,976,2137,1572,1891,1689,1927,168,-386,241
132523944328819476,959,2224,1580,1904,1679,1934,168,-386,241
132523944329061594,924,2256,1580,1925,1695,1921,168,-386,241
132523944329345832,928,2194,1644,1937,1746,1905,174,-384,225
132523944329360541,842,2119,1613,1925,1739,1896,174,-384,225
132523944329495380,839,2103,1601,1919,1701,1909,174,-384,225
132523944329735533,781,2114,1534,1921,1691,1924,177,-378,229
132523944330123818,744,2153,1564,1936,1684,1938,177,-378,229
132523944330136740,694,2174,1615,1947,1702,1943,177,-378,229
132523944330382317,668,2153,1580,1941,1711,1942,177,-378,229
132523944330435980,621,2139,1599,1930,1693,1946,185,-358,238
132523944330672254,606,2161,1616,1919,1661,1956,185,-358,238
132523944330935416,513,2195,1596,1915,1677,1953,185,-358,238
132523944331284204,404,2195,1585,1913,1707,1943,195,-351,228
132523944331695684,284,2159,1567,1904,1714,1931,195,-351,228
132523944331720107,175,2177,1551,1889,1717,1919,195,-351,228
132523944331758413,123,2194,1561,1906,1738,1899,195,-351,228
132523944331871238,55,2174,1557,1929,1817,1879,206,-331,229
132523944332099958,54,2109,1560,1950,1865,1870,206,-331,229
132523944332221129,52,2052,1557,1949,1846,1877,206,-331,229
132523944332471720,117,2023,1583,1943,1806,1897,201,-339,254
132523944332719534,215,2064,1615,1938,1760,1931,201,-339,254
132523944332787813,358,2125,1650,1927,1715,1951,201,-339,254
132523944333047150,469,2190,1646,1919,1655,1958,201,-339,254
132523944333293279,663,2217,1647,1924,1598,1953,186,-334,241
132523944333389913,829,2239,1684,1939,1587,1942,186,-334,241
132523944333621988,980,2278,1743,1955,1630,1923,186,-334,241
132523944333834409,1057,2250,1785,1952,1683,1892,195,-338,233
132523944333958321,1114,2192,1751,1931,1707,1876,195,-338,233
132523944334196291,1128,2163,1681,1920,1718,1871,195,-338,233
132523944334419576,1108,2176,1653,1919,1735,1868,195,-338,233
132523944334546339,1081,2155,1613,1920,1729,1873,191,-346,223
132523944334872709,1013,2137,1627,1906,1692,1882,191,-346,223
132523944335444831,950,2181,1606,1885,1647,1891,191,-346,223
132523944335458163,994,2229,1587,1893,1667,1881,191,-356,217
132523944335496070,997,2267,1579,1912,1709,1859,191,-356,217
132523944335521258,1048,2210,1628,1930,1748,1835,191,-356,217
132523944335807757,1047,2179,1637,1930,1755,1821,191,-356,217
132523944335946456,1085,2140,1624,1929,1762,1818,192,-363,220
132523944336188210,1102,2121,1642,1932,1778,1819,192,-363,220
132523944336298252,1159,2100,1665,1928,1766,1828,192,-363,220
132523944336547766,1194,2114,1664,1921,1735,1839,187,-381,228
132523944336737216,1254,2141,1672,1915,1707,1848,187,-381,228
132523944336875091,1284,2103,1686,1916,1719,1847,187,-381,228
132523944337108063,1285,2127,1679,1920,1723,1852,187,-381,228
132523944337246352,1293,2135,1649,1927,1701,1857,186,-396,228
132523944337522194,1301,2130,1689,1932,1695,1861,186,-396,228
132523944337759373,1325,2154,1680,1931,1692,1863,186,-396,228
132523944337846443,1357,2155,1689,1927,1688,1866,188,-397,227
132523944338084369,1391,2156,1696,1924,1677,1865,188,-397,227
132523944338358564,1375,2203,1682,1925,1669,1865,188,-397,227
132523944338432824,1384,2211,1677,1930,1691,1858,188,-397,227
132523944338686156,1366,2203,1696,1931,1717,1852,188,-397,227
132523944338947648,1358,2191,1687,1921,1717,1845,188,-397,227
132523944339048077,1330,2194,1664,1922,1718,1847,188,-397,227
132523944339422075,1310,2180,1695,1926,1735,1846,185,-425,216
132523944339507286,1280,2187,1678,1918,1757,1843,185,-425,216
132523944339646944,1264,2188,1692,1917,1772,1841,185,-425,216
132523944339922162,1205,2164,1668,1915,1782,1846,176,-428,218
132523944340093798,1188,2168,1662,1906,1786,1851,176,-428,218
132523944340185114,1107,2124,1595,1905,1796,1862,176,-428,218
132523944340546704,1071,2140,1599,1911,1806,1875,176,-428,218
132523944340608077,1041,2135,1586,1909,1801,1893,174,-424,232
132523944340847238,1006,2136,1561,1900,1789,1912,174,-424,232
132523944341110960,964,2168,1544,1902,1781,1926,174,-424,232
132523944341357506,952,2217,1552,1908,1761,1939,174,-418,223
132523944341448160,993,2274,1585,1914,1731,1943,174,-418,223
132523944341658045,1014,2302,1601,1921,1709,1941,174,-418,223
132523944341797201,1013,2317,1602,1923,1696,1927,174,-418,223
132523944342033825,1001,2283,1633,1929,1706,1913,183,-408,232
132523944342331942,994,2277,1655,1933,1708,1905,183,-408,232
132523944342745787,981,2290,1665,1932,1719,1899,183,-408,232
132523944342759165,1003,2303,1657,1929,1751,1891,193,-403,232
132523944343033383,1007,2310,1647,1926,1766,1874,193,-403,232
132523944343047214,1013,2275,1623,1926,1772,1867,193,-403,232
132523944343160112,1030,2257,1631,1924,1765,1867,193,-403,232
132523944343432310,1026,2222,1649,1922,1753,1873,182,-410,241
132523944343631119,1018,2233,1635,1919,1754,1877,182,-410,241
132523944343773548,1015,2224,1617,1920,1747,1880,182,-410,241
132523944343996403,1010,2220,1607,1917,1737,1887,186,-409,240
132523944344122947,1016,2238,1630,1921,1740,1889,186,-409,240
132523944344359502,1005,2261,1628,1923,1737,1884,186,-409,240
132523944344587135,996,2246,1606,1926,1742,1883,186,-409,240
132523944344708784,1028,2221,1625,1920,1739,1883,178,-406,237
132523944344948905,1016,2239,1627,1917,1744,1884,178,-406,237
132523944345198194,1050,2250,1617,1923,1750,1888,178,-406,237
132523944345258625,1035,2239,1623,1924,1747,1888,175,-413,239
132523944345499057,1045,2248,1610,1924,1735,1886,175,-413,239
132523944345776482,1047,2235,1647,1923,1733,1889,175,-413,239
132523944346274701,1020,2207,1630,1921,1725,1895,175,-413,239
132523944346284616,999,2244,1635,1921,1735,1899,163,-403,240
132523944346380917,1001,2243,1648,1919,1735,1901,163,-403,240
132523944346448578,1035,2250,1621,1916,1735,1901,163,-403,240
132523944346685562,995,2255,1634,1914,1737,1901,177,-408,242
132523944346945339,1029,2227,1609,1917,1738,1898,177,-408,242
132523944347047806,1018,2251,1628,1915,1734,1896,177,-408,242
132523944347286580,1013,2242,1638,1922,1732,1893,177,-408,242
132523944347524446,1037,2254,1615,1923,1726,1892,179,-394,248
132523944347658751,1026,2246,1643,1919,1718,1894,179,-394,248
132523944347833796,1025,2290,1639,1924,1732,1892,179,-394,248
132523944348086867,1022,2278,1644,1919,1735,1886,182,-391,245
132523944348223647,1001,2244,1622,1919,1731,1883,182,-391,245
132523944348458879,1026,2234,1626,1925,1736,1883,182,-391,245
132523944348650181,1030,2223,1627,1927,1734,1885,182,-391,245
132523944348785311,1022,2215,1612,1922,1724,1887,176,-395,246
132523944349035208,1050,2216,1602,1921,1726,1887,176,-395,246
132523944349324337,1028,2220,1613,1920,1719,1891,176,-395,246
132523944349635113,1015,2248,1607,1919,1722,1892,176,-403,240
132523944349648849,1032,2235,1638,1921,1724,1891,176,-403,240
132523944349920367,1011,2227,1619,1922,1727,1889,176,-403,240
132523944349933685,1023,2231,1628,1924,1728,1892,176,-403,240
132523944350199886,1018,2229,1622,1922,1726,1890,179,-401,246
132523944350467904,1029,2235,1611,1921,1724,1891,179,-401,246
132523944350587162,1006,2236,1628,1923,1729,1890,179,-401,246
132523944350860671,1024,2219,1602,1926,1726,1893,179,-396,251
132523944351009953,1026,2230,1577,1922,1722,1890,179,-396,251
132523944351271699,1014,2226,1622,1924,1723,1893,179,-396,251
132523944351410936,1028,2218,1632,1924,1723,1891,179,-396,251
132523944351587728,1011,2226,1626,1927,1728,1891,183,-403,239
132523944351808039,1013,2226,1614,1926,1730,1889,183,-403,239
132523944351950563,1021,2242,1616,1923,1728,1887,183,-403,239
132523944352149330,1030,2195,1604,1921,1726,1891,179,-394,239
132523944352421012,1024,2211,1641,1923,1727,1891,179,-394,239
132523944352695800,1009,2223,1642,1921,1729,1889,179,-394,239
132523944352748234,1010,2238,1605,1923,1729,1891,179,-394,239
132523944352998137,1008,2223,1633,1922,1728,1891,179,-394,239
132523944353368585,995,2218,1630,1922,1728,1891,179,-394,239
132523944353386579,1024,2238,1621,1923,1726,1888,179,-394,239
132523944353722066,1000,2235,1622,1921,1729,1885,188,-401,246
132523944353735183,1030,2206,1594,1926,1727,1887,188,-401,246
132523944353986213,1027,2217,1634,1927,1729,1889,188,-401,246
132523944354148624,1036,2194,1620,1921,1726,1888,176,-394,249
132523944354473810,1016,2209,1617,1919,1724,1888,176,-394,249
132523944354487147,1025,2191,1604,1922,1721,1891,176,-394,249
132523944354748601,1027,2236,1646,1923,1723,1888,176,-394,249
132523944354835211,1029,2208,1633,1924,1739,1892,176,-400,242
132523944355071188,1021,2211,1637,1919,1725,1892,176,-400,242
132523944355369656,1002,2223,1603,1922,1729,1895,176,-400,242
132523944355593023,1038,2230,1575,1924,1730,1894,178,-403,240
132523944355850106,1025,2209,1581,1919,1721,1892,178,-403,240
132523944355943391,1002,2226,1619,1921,1725,1893,178,-403,240
132523944356118934,1024,2208,1644,1921,1724,1892,178,-403,240
132523944356287370,1004,2225,1638,1922,1730,1891,178,-404,238
132523944356537132,1016,2224,1607,1922,1731,1891,178,-404,238
132523944356732540,1030,2219,1597,1922,1726,1888,178,-404,238
132523944356795544,1019,2215,1607,1925,1730,1888,182,-401,246
132523944357057277,1032,2231,1622,1924,1728,1890,182,-401,246
132523944357309544,1036,2223,1640,1921,1726,1885,182,-401,246
132523944357422830,1015,2227,1635,1920,1730,1886,182,-401,246
132523944357697524,1026,2215,1630,1921,1729,1886,177,-407,240
132523944357797156,998,2223,1638,1923,1733,1887,177,-407,240
132523944358035740,1018,2211,1615,1922,1733,1888,177,-407,240
132523944358268619,1034,2181,1638,1919,1730,1888,174,-393,237
132523944358359876,1033,2215,1609,1916,1728,1889,174,-393,237
132523944358860498,1009,2239,1605,1918,1727,1890,174,-393,237
132523944358919178,1029,2229,1640,1922,1731,1887,174,-393,237
132523944359009313,1021,2223,1589,1919,1727,1887,169,-401,239
132523944359246161,1028,2211,1593,1918,1728,1885,169,-401,239
132523944359509249,1026,2231,1619,1921,1733,1882,169,-401,239
132523944359570816,1015,2204,1619,1926,1737,1884,182,-404,241
132523944359811021,1028,2210,1629,1921,1731,1884,182,-404,241
132523944359946625,1016,2226,1602,1922,1733,1887,182,-404,241
132523944360245627,1030,2215,1599,1925,1736,1891,182,-404,241
132523944360336941,1035,2211,1598,1920,1728,1890,177,-398,248
132523944360496516,1014,2229,1595,1921,1724,1890,177,-398,248
132523944361022791,1015,2211,1620,1923,1726,1890,177,-398,248
132523944361035336,1039,2227,1633,1923,1728,1891,177,-399,246
132523944361087127,1007,2221,1642,1921,1728,1891,177,-399,246
132523944361320347,1012,2225,1641,1919,1730,1888,177,-399,246
132523944361488744,1018,2195,1604,1920,1737,1888,177,-399,246
132523944361660834,1023,2230,1631,1919,1736,1888,175,-398,241
132523944362145764,997,2213,1607,1923,1734,1888,175,-398,241
132523944362159294,1029,2209,1595,1923,1735,1888,175,-398,241
132523944362370815,1007,2206,1619,1922,1734,1890,175,-399,243
132523944362488211,1024,2213,1616,1915,1729,1889,175,-399,243
132523944362735879,1028,2214,1615,1918,1730,1891,175,-399,243
132523944363007876,1021,2226,1575,1928,1730,1892,175,-399,243
132523944363137675,1034,2211,1590,1928,1726,1889,176,-403,241
132523944363371202,1030,2216,1613,1927,1725,1890,176,-403,241
132523944363438275,1013,2215,1581,1925,1723,1887,176,-403,241
132523944363688385,999,2190,1623,1921,1725,1888,187,-392,247
132523944363889360,1001,2220,1606,1913,1705,1885,187,-392,247
132523944364123236,1008,2227,1591,1919,1713,1887,187,-392,247
132523944364387736,1011,2222,1599,1930,1747,1891,187,-392,247
132523944364757983,1021,2221,1610,1923,1731,1884,181,-395,243
132523944364770800,1003,2218,1607,1926,1738,1887,181,-395,243
132523944365060285,1034,2211,1629,1921,1729,1891,181,-395,243
132523944365093166,1015,2212,1618,1916,1720,1890,175,-399,247
132523944365237670,1027,2232,1599,1922,1738,1890,175,-399,247
132523944365460987,1041,2212,1617,1919,1730,1887,175,-399,247
132523944365685569,1023,2219,1611,1918,1730,1888,175,-399,247
132523944365961666,1015,2214,1621,1920,1729,1891,179,-400,250
132523944366059498,1022,2235,1611,1918,1729,1892,179,-400,250
132523944366299348,1028,2214,1610,1919,1727,1891,179,-400,250
132523944366389891,1012,2229,1602,1922,1731,1888,178,-399,246
132523944366659903,1018,2217,1607,1925,1735,1887,178,-399,246
132523944366798171,1033,2206,1612,1924,1733,1888,178,-399,246
132523944366971899,998,2230,1601,1923,1739,1886,181,-396,246
132523944367347001,1028,2199,1614,1922,1733,1889,181,-396,246
132523944367460784,1012,2221,1623,1916,1724,1888,181,-396,246
132523944367546348,1011,2214,1592,1919,1734,1890,181,-396,246
132523944367845655,1030,2210,1621,1921,1729,1888,174,-403,246
132523944368385101,1014,2246,1613,1918,1723,1890,174,-403,246
132523944368396824,1010,2229,1599,1921,1731,1886,174,-403,246
132523944368720839,1020,2196,1613,1923,1743,1887,179,-395,248
132523944368780740,1040,2197,1594,1922,1735,1891,179,-395,248
132523944368796247,1033,2210,1619,1921,1728,1892,179,-395,248
132523944368994211,1001,2193,1610,1923,1733,1894,179,-395,248
132523944369133571,1028,2226,1612,1923,1734,1896,177,-403,242
132523944369372478,1016,2222,1619,1917,1728,1894,177,-403,242
132523944369585525,1023,2200,1603,1915,1726,1896,177,-403,242
132523944369722128,1037,2227,1601,1918,1733,1897,177,-388,251
132523944369971861,1014,2251,1596,1919,1732,1897,177,-388,251
132523944370180425,1016,2244,1614,1917,1728,1896,177,-388,251
132523944370321915,1035,2222,1656,1921,1731,1896,177,-388,251
132523944370561829,1028,2238,1623,1919,1742,1895,177,-402,246
132523944370794365,1087,2207,1615,1919,1732,1893,177,-402,246
132523944370847499,1114,2210,1631,1921,1729,1898,177,-402,246
132523944371099121,1168,2234,1651,1923,1731,1901,179,-384,249
132523944371330582,1204,2243,1676,1920,1739,1902,179,-384,249
132523944371472289,1220,2227,1666,1911,1738,1900,179,-384,249
132523944371722059,1241,2239,1680,1906,1735,1901,179,-384,249
132523944372119568,1255,2256,1655,1905,1744,1899,178,-398,248
132523944372132360,1293,2257,1652,1911,1757,1893,178,-398,248
132523944372271857,1354,2266,1680,1913,1754,1887,178,-398,248
132523944372449055,1377,2242,1673,1910,1752,1884,184,-383,244
132523944372609043,1365,2222,1686,1908,1763,1883,184,-383,244
132523944372848940,1391,2214,1667,1905,1770,1888,184,-383,244
132523944372986049,1385,2194,1633,1901,1742,1898,184,-383,244
132523944373272294,1397,2199,1631,1895,1717,1902,181,-387,244
132523944373507543,1371,2190,1637,1899,1721,1906,181,-387,244
132523944373599181,1366,2228,1660,1899,1701,1909,181,-387,244
132523944373872141,1350,2205,1638,1900,1674,1909,190,-378,233
132523944374147556,1322,2244,1642,1908,1679,1905,190,-378,233
132523944374156715,1274,2242,1671,1913,1690,1896,190,-378,233
132523944374398528,1200,2182,1652,1915,1694,1889,190,-378,233
132523944374634953,1163,2156,1671,1905,1682,1892,180,-374,237
132523944374807387,1133,2157,1664,1895,1665,1898,180,-374,237
132523944375121948,1045,2208,1648,1890,1679,1901,180,-374,237
132523944375660147,1013,2245,1621,1904,1715,1892,190,-369,225
132523944375769166,1049,2222,1606,1904,1727,1875,190,-369,225
132523944375785777,1039,2207,1592,1906,1730,1867,190,-369,225
132523944375798615,1029,2146,1601,1915,1718,1870,190,-369,225
132523944375934600,1010,2114,1609,1913,1714,1883,177,-376,223
132523944376208226,968,2109,1621,1908,1695,1894,177,-376,223
132523944376373933,949,2136,1601,1902,1683,1899,177,-376,223
132523944376608655,929,2139,1545,1913,1715,1899,183,-372,213
132523944376922639,941,2140,1569,1928,1725,1897,183,-372,213
132523944377007906,927,2104,1604,1934,1720,1899,183,-372,213
132523944377247912,890,2127,1633,1923,1689,1911,183,-372,213
132523944377386141,800,2130,1603,1908,1677,1913,187,-366,218
132523944377522165,768,2134,1597,1922,1711,1923,187,-366,218
132523944377759113,715,2141,1573,1926,1727,1916,187,-366,218
132523944377984313,707,2177,1557,1936,1742,1912,204,-365,220
132523944378123279,751,2203,1611,1942,1729,1903,204,-365,220
132523944378359087,734,2179,1577,1950,1746,1905,204,-365,220
132523944378571700,635,2139,1623,1961,1746,1908,204,-365,220
132523944378709101,543,2158,1632,1947,1697,1903,192,-346,229
132523944378873900,444,2178,1643,1931,1670,1904,192,-346,229
132523944379459016,281,2153,1616,1917,1680,1892,192,-346,229
132523944379512155,186,2155,1631,1927,1742,1880,207,-357,241
132523944379534145,137,2125,1578,1936,1808,1866,207,-357,241
132523944379921781,148,2030,1606,1939,1820,1871,207,-357,241
132523944380056482,168,1993,1552,1929,1810,1894,207,-357,241
132523944380122048,184,2023,1571,1929,1794,1923,207,-357,241
132523944380371537,234,2095,1597,1927,1764,1940,207,-357,241
132523944380556264,310,2166,1615,1925,1733,1935,207,-357,241
132523944380622326,449,2170,1631,1932,1725,1921,191,-343,239
132523944380871668,639,2199,1688,1935,1726,1910,191,-343,239
132523944381095887,752,2207,1703,1917,1741,1893,191,-343,239
132523944381349235,857,2174,1672,1918,1752,1888,192,-343,237
132523944381597632,929,2155,1657,1919,1746,1886,192,-343,237
132523944381755453,946,2165,1641,1913,1739,1883,192,-343,237
132523944381772794,989,2136,1624,1914,1745,1887,192,-343,237
132523944382060194,1053,2139,1614,1909,1731,1895,183,-347,235
132523944382200133,1033,2132,1596,1898,1711,1896,183,-347,235
132523944382433040,1005,2151,1589,1902,1689,1903,183,-347,235
132523944382747976,989,2178,1565,1908,1694,1904,192,-350,231
132523944383109012,987,2210,1579,1904,1701,1897,192,-350,231
132523944383123168,987,2207,1612,1902,1692,1879,192,-350,231
132523944383330259,1019,2277,1595,1913,1719,1864,192,-350,231
132523944383474356,1025,2210,1584,1926,1746,1850,189,-354,226
132523944383585428,1069,2172,1595,1930,1740,1841,189,-354,226
132523944383880082,1082,2183,1601,1928,1728,1839,189,-354,226
132523944383973233,1048,2135,1618,1934,1723,1837,186,-360,226
132523944384209570,1066,2118,1619,1940,1743,1838,186,-360,226
132523944384472164,1072,2114,1647,1951,1759,1831,186,-360,226
132523944384522748,1127,2090,1640,1954,1760,1838,186,-360,226
132523944384774564,1179,2083,1650,1941,1726,1849,184,-378,229
132523944384944775,1256,2105,1659,1941,1696,1860,184,-378,229
132523944385110122,1309,2130,1677,1939,1681,1868,184,-378,229
132523944385344846,1365,2160,1666,1945,1676,1866,184,-388,239
132523944385586912,1385,2159,1666,1951,1670,1865,184,-388,239
132523944385723269,1388,2149,1687,1943,1655,1863,184,-388,239
132523944385960362,1391,2131,1701,1942,1657,1867,184,-388,239
132523944386195381,1463,2163,1739,1930,1657,1863,172,-408,237
132523944386445996,1437,2152,1709,1918,1663,1861,172,-408,237
132523944386694934,1430,2154,1713,1923,1693,1857,172,-408,237
132523944386842540,1412,2196,1697,1923,1712,1853,182,-415,234
132523944386859127,1399,2180,1702,1922,1726,1844,182,-415,234
132523944387136620,1361,2204,1687,1920,1745,1838,182,-415,234
132523944387407600,1343,2190,1642,1924,1763,1832,182,-415,234
132523944387459718,1271,2188,1611,1935,1777,1831,176,-425,229
132523944387773818,1178,2134,1622,1933,1778,1835,176,-425,229
132523944387980368,1098,2101,1592,1925,1772,1845,176,-425,229
132523944388044534,1022,2116,1575,1924,1787,1864,168,-420,231
132523944388323813,971,2122,1585,1925,1809,1883,168,-420,231
132523944388459854,964,2129,1580,1917,1801,1903,168,-420,231
132523944388695437,980,2174,1571,1918,1799,1915,168,-420,231
132523944388874254,1000,2219,1551,1924,1784,1930,163,-420,246
132523944389145472,1059,2257,1595,1927,1750,1942,163,-420,246
132523944389294932,1085,2291,1632,1921,1714,1948,163,-420,246
132523944389544032,1065,2322,1648,1915,1694,1950,165,-406,247
132523944389684636,1048,2349,1640,1910,1684,1938,165,-406,247
132523944390019871,1012,2354,1696,1912,1716,1928,165,-406,247
132523944390323103,970,2337,1660,1910,1752,1911,165,-406,247
132523944390333340,967,2335,1648,1905,1778,1895,179,-402,238
132523944390536275,971,2300,1618,1896,1790,1885,179,-402,238
132523944390819271,973,2310,1605,1894,1793,1877,179,-402,238
132523944390834499,1015,2307,1578,1904,1795,1873,183,-400,240
132523944391067177,1029,2297,1579,1909,1780,1867,183,-400,240
132523944391209537,1033,2247,1568,1914,1766,1871,183,-400,240
132523944391459862,1043,2254,1584,1915,1746,1876,183,-400,240
132523944391559866,1029,2250,1605,1914,1741,1878,177,-397,248
132523944391795884,1027,2244,1617,1916,1744,1877,177,-397,248
132523944391961138,1017,2266,1593,1913,1751,1876,177,-397,248
132523944392209374,1002,2267,1586,1913,1760,1870,169,-406,258
132523944392518135,1031,2258,1607,1920,1773,1868,169,-406,258
132523944392534234,1031,2239,1605,1923,1769,1863,169,-406,258
132523944392844616,1030,2226,1575,1922,1760,1864,169,-406,258
132523944393044689,1054,2230,1572,1925,1758,1873,182,-402,255
132523944393221686,1036,2232,1583,1926,1738,1878,182,-402,255
132523944393444906,1045,2231,1579,1923,1730,1881,182,-402,255
132523944393793346,1050,2199,1591,1920,1733,1886,169,-400,261
132523944393809508,1034,2236,1591,1914,1721,1889,169,-400,261
132523944394184578,1029,2234,1560,1918,1720,1891,169,-400,261
132523944394497970,1001,2239,1574,1931,1739,1894,169,-400,261
132523944394510316,1027,2242,1588,1930,1730,1896,169,-400,261
132523944394613607,1031,2235,1599,1927,1724,1897,169,-400,261
132523944394669788,1032,2215,1608,1928,1724,1896,169,-400,261
132523944394910356,1025,2255,1626,1928,1720,1898,171,-397,258
132523944395172649,1024,2259,1620,1926,1717,1899,171,-397,258
132523944395269951,1022,2261,1630,1926,1725,1898,171,-397,258
132523944395511210,1006,2255,1618,1925,1735,1894,175,-397,252
132523944395783429,1007,2249,1626,1919,1728,1892,175,-397,252
132523944395844472,1032,2266,1611,1921,1736,1891,175,-397,252
132523944396087539,999,2244,1581,1921,1736,1890,175,-397,252
132523944396332857,1015,2265,1587,1920,1729,1889,171,-390,258
132523944396462257,1023,2260,1588,1925,1735,1889,171,-390,258
132523944396962452,1005,2254,1614,1925,1727,1886,171,-390,258
132523944396971371,1020,2213,1594,1926,1726,1887,169,-393,256
132523944397110857,1016,2246,1617,1923,1725,1885,169,-393,256
132523944397399325,1031,2242,1605,1916,1706,1885,169,-393,256
132523944397411812,1016,2245,1607,1919,1707,1882,169,-393,256
132523944397670729,1013,2245,1612,1929,1738,1883,171,-397,252
132523944397845447,1015,2227,1643,1921,1722,1879,171,-397,252
132523944398021308,1025,2211,1631,1917,1726,1881,171,-397,252
132523944398272327,1033,2225,1577,1921,1731,1882,163,-400,259
132523944398413718,1013,2200,1603,1922,1723,1884,163,-400,259
132523944398646928,1017,2223,1620,1917,1718,1888,163,-400,259
132523944398796088,1024,2233,1599,1916,1721,1888,163,-400,259
132523944399036976,1032,2227,1596,1917,1730,1885,173,-402,252
132523944399308326,1032,2256,1612,1918,1734,1881,173,-402,252
132523944399396905,1010,2232,1598,1920,1733,1882,173,-402,252
132523944399647132,1013,2213,1599,1920,1729,1885,170,-401,252
132523944399892155,1015,2216,1590,1922,1726,1890,170,-401,252
132523944400045061,1037,2195,1611,1921,1728,1889,170,-401,252
132523944400288249,1022,2223,1608,1924,1727,1890,170,-401,252
132523944400593363,1020,2233,1599,1923,1734,1888,172,-401,259
132523944400612511,1013,2230,1612,1924,1731,1890,172,-401,259
132523944400747049,1037,2215,1619,1923,1723,1892,172,-401,259
132523944401021883,1017,2233,1614,1921,1722,1895,166,-406,254
132523944401596432,1013,2216,1623,1919,1718,1895,166,-406,254
132523944401608035,1012,2257,1630,1918,1718,1895,166,-406,254
132523944401621699,1014,2247,1628,1919,1731,1892,166,-406,254
132523944401857089,1028,2235,1620,1916,1734,1891,168,-410,255
132523944401988097,1034,2243,1599,1917,1730,1891,168,-410,255
132523944402123050,1032,2229,1597,1918,1732,1895,168,-410,255
132523944402436364,981,2243,1611,1912,1724,1892,164,-400,262
132523944402620863,1017,2235,1603,1918,1731,1889,164,-400,262
132523944402758453,1019,2258,1633,1918,1736,1889,164,-400,262
132523944403021256,1022,2238,1591,1916,1732,1888,164,-400,262
132523944403344583,1024,2236,1602,1917,1731,1887,177,-407,256
132523944403357623,1017,2246,1601,1920,1726,1890,177,-407,256
132523944403644884,1029,2244,1607,1922,1726,1891,177,-407,256
132523944403800241,1011,2237,1612,1921,1730,1887,167,-404,251
132523944403922119,1035,2241,1602,1919,1730,1886,167,-404,251
132523944404144825,1031,2256,1599,1917,1723,1889,167,-404,251
132523944404287585,1005,2242,1586,1917,1716,1889,167,-404,251
132523944404574113,1002,2232,1599,1924,1733,1884,171,-400,243
132523944404836114,1019,2228,1582,1921,1731,1882,171,-400,243
132523944405094069,1044,2224,1618,1916,1724,1884,171,-400,243
132523944405106862,1016,2219,1608,1915,1729,1886,179,-402,256
132523944405336129,1015,2237,1600,1916,1731,1885,179,-402,256
